timestamp,interface,speed_mbps
2025-09-26T04:05:00+02:00,wlan0,101.527
2025-09-26T04:10:00+02:00,eth0,848.211
2025-09-26T04:10:00+02:00,eth1,393.807
2025-09-26T04:10:00+02:00,wlan0,95.759
2025-09-26T04:15:00+02:00,eth0,815.213
2025-09-26T04:15:00+02:00,eth1,348.336
2025-09-26T04:15:00+02:00,wlan0,97.498
2025-09-26T04:20:00+02:00,eth0,818.322
2025-09-26T04:20:00+02:00,eth1,372.109
2025-09-26T04:20:00+02:00,wlan0,91.031
2025-09-26T04:25:00+02:00,eth0,827.125
2025-09-26T04:25:00+02:00,eth1,353.294
2025-09-26T04:25:00+02:00,wlan0,98.51
2025-09-26T04:30:00+02:00,eth0,845.713
2025-09-26T04:30:00+02:00,eth1,367.369
2025-09-26T04:30:00+02:00,wlan0,91.208
2025-09-26T04:35:00+02:00,eth0,876.403
2025-09-26T04:35:00+02:00,eth1,342.606
2025-09-26T04:35:00+02:00,wlan0,99.19
2025-09-26T04:40:00+02:00,eth0,776.238
2025-09-26T04:40:00+02:00,eth1,380.363
2025-09-26T04:40:00+02:00,wlan0,100.078
2025-09-26T04:45:00+02:00,eth0,794.55
2025-09-26T04:45:00+02:00,eth1,384.829
2025-09-26T04:45:00+02:00,wlan0,86.118
2025-09-26T04:50:00+02:00,eth0,817.924
2025-09-26T04:50:00+02:00,eth1,369.327
2025-09-26T04:50:00+02:00,wlan0,92.223
2025-09-26T04:55:00+02:00,eth0,835.937
2025-09-26T04:55:00+02:00,eth1,391.618
2025-09-26T04:55:00+02:00,wlan0,104.317
2025-09-26T05:00:00+02:00,eth0,848.851
2025-09-26T05:00:00+02:00,eth1,402.614
2025-09-26T05:00:00+02:00,wlan0,105.841
2025-09-26T05:05:00+02:00,eth0,820.902
2025-09-26T05:05:00+02:00,eth1,364.693
2025-09-26T05:05:00+02:00,wlan0,88.194
2025-09-26T05:10:00+02:00,eth0,877.693
2025-09-26T05:10:00+02:00,eth1,355.093
2025-09-26T05:10:00+02:00,wlan0,100.911
2025-09-26T05:15:00+02:00,eth0,866.631
2025-09-26T05:15:00+02:00,eth1,404.926
2025-09-26T05:15:00+02:00,wlan0,102.806
2025-09-26T05:20:00+02:00,eth0,935.217
2025-09-26T05:20:00+02:00,eth1,406.147
2025-09-26T05:20:00+02:00,wlan0,102.012
2025-09-26T05:25:00+02:00,eth0,778.777
2025-09-26T05:25:00+02:00,eth1,399.727
2025-09-26T05:25:00+02:00,wlan0,93.818
2025-09-26T05:30:00+02:00,eth0,846.036
2025-09-26T05:30:00+02:00,eth1,394.07
2025-09-26T05:30:00+02:00,wlan0,93.122
2025-09-26T05:35:00+02:00,eth0,846.197
2025-09-26T05:35:00+02:00,eth1,342.796
2025-09-26T05:35:00+02:00,wlan0,112.695
2025-09-26T05:40:00+02:00,eth0,774.464
2025-09-26T05:40:00+02:00,eth1,380.224
2025-09-26T05:40:00+02:00,wlan0,105.649
2025-09-26T05:45:00+02:00,eth0,872.391
2025-09-26T05:45:00+02:00,eth1,410.893
2025-09-26T05:45:00+02:00,wlan0,92.505
2025-09-26T05:50:00+02:00,eth0,904.932
2025-09-26T05:50:00+02:00,eth1,402.812
2025-09-26T05:50:00+02:00,wlan0,91.473
2025-09-26T05:55:00+02:00,eth0,856.092
2025-09-26T05:55:00+02:00,eth1,376.144
2025-09-26T05:55:00+02:00,wlan0,98.839
2025-09-26T06:00:00+02:00,eth0,925.989
2025-09-26T06:00:00+02:00,eth1,606.476
2025-09-26T06:00:00+02:00,wlan0,98.895
2025-09-26T06:05:00+02:00,eth0,851.655
2025-09-26T06:05:00+02:00,eth1,412.233
2025-09-26T06:05:00+02:00,wlan0,93.736
2025-09-26T06:10:00+02:00,eth0,807.441
2025-09-26T06:10:00+02:00,eth1,421.424
2025-09-26T06:10:00+02:00,wlan0,91.606
2025-09-26T06:15:00+02:00,eth0,915.32
2025-09-26T06:15:00+02:00,eth1,381.407
2025-09-26T06:15:00+02:00,wlan0,103.689
2025-09-26T06:20:00+02:00,eth0,886.524
2025-09-26T06:20:00+02:00,eth1,412.718
2025-09-26T06:20:00+02:00,wlan0,93.414
2025-09-26T06:25:00+02:00,eth0,914.573
2025-09-26T06:25:00+02:00,eth1,383.097
2025-09-26T06:25:00+02:00,wlan0,103.391
2025-09-26T06:30:00+02:00,eth0,939.001
2025-09-26T06:30:00+02:00,eth1,402.195
2025-09-26T06:30:00+02:00,wlan0,112.192
2025-09-26T06:35:00+02:00,eth0,925.361
2025-09-26T06:35:00+02:00,eth1,388.792
2025-09-26T06:35:00+02:00,wlan0,98.958
2025-09-26T06:40:00+02:00,eth0,888.812
2025-09-26T06:40:00+02:00,eth1,404.618
2025-09-26T06:40:00+02:00,wlan0,98.595
2025-09-26T06:45:00+02:00,eth0,937.782
2025-09-26T06:45:00+02:00,eth1,409.953
2025-09-26T06:45:00+02:00,wlan0,109.152
2025-09-26T06:50:00+02:00,eth0,914.101
2025-09-26T06:50:00+02:00,eth1,448.381
2025-09-26T06:50:00+02:00,wlan0,105.158
2025-09-26T06:55:00+02:00,eth0,909.801
2025-09-26T06:55:00+02:00,eth1,413.495
2025-09-26T06:55:00+02:00,wlan0,97.712
2025-09-26T07:00:00+02:00,eth0,887.122
2025-09-26T07:00:00+02:00,eth1,383.713
2025-09-26T07:00:00+02:00,wlan0,98.791
2025-09-26T07:05:00+02:00,eth0,887.896
2025-09-26T07:05:00+02:00,eth1,404.265
2025-09-26T07:05:00+02:00,wlan0,108.931
2025-09-26T07:10:00+02:00,eth0,976.162
2025-09-26T07:10:00+02:00,eth1,404.903
2025-09-26T07:10:00+02:00,wlan0,110.748
2025-09-26T07:15:00+02:00,eth0,940.796
2025-09-26T07:15:00+02:00,eth1,399.965
2025-09-26T07:15:00+02:00,wlan0,92.6
2025-09-26T07:20:00+02:00,eth0,958.885
2025-09-26T07:20:00+02:00,eth1,414.113
2025-09-26T07:20:00+02:00,wlan0,104.979
2025-09-26T07:25:00+02:00,eth0,981.584
2025-09-26T07:25:00+02:00,eth1,449.695
2025-09-26T07:25:00+02:00,wlan0,115.555
2025-09-26T07:30:00+02:00,eth0,963.575
2025-09-26T07:30:00+02:00,eth1,417.78
2025-09-26T07:30:00+02:00,wlan0,107.694
2025-09-26T07:35:00+02:00,eth0,867.183
2025-09-26T07:35:00+02:00,eth1,446.346
2025-09-26T07:35:00+02:00,wlan0,101.694
2025-09-26T07:40:00+02:00,eth0,947.616
2025-09-26T07:40:00+02:00,eth1,434.493
2025-09-26T07:40:00+02:00,wlan0,110.345
2025-09-26T07:45:00+02:00,eth0,1013.028
2025-09-26T07:45:00+02:00,eth1,413.397
2025-09-26T07:45:00+02:00,wlan0,100.564
2025-09-26T07:50:00+02:00,eth0,1010.901
2025-09-26T07:50:00+02:00,eth1,397.424
2025-09-26T07:50:00+02:00,wlan0,122.212
2025-09-26T07:55:00+02:00,eth0,987.812
2025-09-26T07:55:00+02:00,eth1,443.989
2025-09-26T07:55:00+02:00,wlan0,109.216
2025-09-26T08:00:00+02:00,eth0,1020.688
2025-09-26T08:00:00+02:00,eth1,420.339
2025-09-26T08:00:00+02:00,wlan0,110.717
2025-09-26T08:05:00+02:00,eth0,950.117
2025-09-26T08:05:00+02:00,eth1,441.652
2025-09-26T08:05:00+02:00,wlan0,114.0
2025-09-26T08:10:00+02:00,eth0,1002.598
2025-09-26T08:10:00+02:00,eth1,449.913
2025-09-26T08:10:00+02:00,wlan0,106.012
2025-09-26T08:15:00+02:00,eth0,890.962
2025-09-26T08:15:00+02:00,eth1,439.384
2025-09-26T08:15:00+02:00,wlan0,105.914
2025-09-26T08:20:00+02:00,eth0,966.209
2025-09-26T08:20:00+02:00,eth1,488.329
2025-09-26T08:20:00+02:00,wlan0,103.217
2025-09-26T08:25:00+02:00,eth0,1085.015
2025-09-26T08:25:00+02:00,eth1,493.801
2025-09-26T08:25:00+02:00,wlan0,115.031
2025-09-26T08:30:00+02:00,eth0,998.291
2025-09-26T08:30:00+02:00,eth1,457.983
2025-09-26T08:30:00+02:00,wlan0,108.317
2025-09-26T08:35:00+02:00,eth0,1043.655
2025-09-26T08:35:00+02:00,eth1,472.748
2025-09-26T08:35:00+02:00,wlan0,105.035
2025-09-26T08:40:00+02:00,eth0,963.647
2025-09-26T08:40:00+02:00,eth1,474.614
2025-09-26T08:40:00+02:00,wlan0,120.26
2025-09-26T08:45:00+02:00,eth0,1061.112
2025-09-26T08:45:00+02:00,eth1,470.821
2025-09-26T08:45:00+02:00,wlan0,108.008
2025-09-26T08:50:00+02:00,eth0,1001.477
2025-09-26T08:50:00+02:00,eth1,439.975
2025-09-26T08:50:00+02:00,wlan0,110.709
2025-09-26T08:55:00+02:00,eth0,1035.667
2025-09-26T08:55:00+02:00,eth1,462.274
2025-09-26T08:55:00+02:00,wlan0,104.379
2025-09-26T09:00:00+02:00,eth0,999.157
2025-09-26T09:00:00+02:00,eth1,468.177
2025-09-26T09:00:00+02:00,wlan0,109.775
2025-09-26T09:05:00+02:00,eth0,994.611
2025-09-26T09:05:00+02:00,eth1,458.169
2025-09-26T09:05:00+02:00,wlan0,112.039
2025-09-26T09:10:00+02:00,eth0,1001.169
2025-09-26T09:10:00+02:00,eth1,483.415
2025-09-26T09:10:00+02:00,wlan0,121.573
2025-09-26T09:15:00+02:00,eth0,1072.782
2025-09-26T09:15:00+02:00,eth1,511.434
2025-09-26T09:15:00+02:00,wlan0,122.915
2025-09-26T09:20:00+02:00,eth0,1117.02
2025-09-26T09:20:00+02:00,eth1,493.848
2025-09-26T09:20:00+02:00,wlan0,124.991
2025-09-26T09:25:00+02:00,eth0,1107.498
2025-09-26T09:25:00+02:00,eth1,471.539
2025-09-26T09:25:00+02:00,wlan0,123.869
2025-09-26T09:30:00+02:00,eth0,1114.559
2025-09-26T09:30:00+02:00,eth1,457.866
2025-09-26T09:30:00+02:00,wlan0,121.708
2025-09-26T09:35:00+02:00,eth0,1137.875
2025-09-26T09:35:00+02:00,eth1,466.637
2025-09-26T09:35:00+02:00,wlan0,134.148
2025-09-26T09:40:00+02:00,eth0,1100.443
2025-09-26T09:40:00+02:00,eth1,474.652
2025-09-26T09:40:00+02:00,wlan0,118.368
2025-09-26T09:45:00+02:00,eth0,1042.759
2025-09-26T09:45:00+02:00,eth1,505.568
2025-09-26T09:45:00+02:00,wlan0,128.151
2025-09-26T09:50:00+02:00,eth0,1101.814
2025-09-26T09:50:00+02:00,eth1,516.67
2025-09-26T09:50:00+02:00,wlan0,121.628
2025-09-26T09:55:00+02:00,eth0,1126.778
2025-09-26T09:55:00+02:00,eth1,534.583
2025-09-26T09:55:00+02:00,wlan0,110.938
2025-09-26T10:00:00+02:00,eth0,1122.843
2025-09-26T10:00:00+02:00,eth1,517.411
2025-09-26T10:00:00+02:00,wlan0,127.435
2025-09-26T10:05:00+02:00,eth0,1166.81
2025-09-26T10:05:00+02:00,eth1,487.135
2025-09-26T10:05:00+02:00,wlan0,121.867
2025-09-26T10:10:00+02:00,eth0,1146.414
2025-09-26T10:10:00+02:00,eth1,488.575
2025-09-26T10:10:00+02:00,wlan0,125.13
2025-09-26T10:15:00+02:00,eth0,1153.401
2025-09-26T10:15:00+02:00,eth1,499.055
2025-09-26T10:15:00+02:00,wlan0,129.053
2025-09-26T10:20:00+02:00,eth0,1133.277
2025-09-26T10:20:00+02:00,eth1,520.161
2025-09-26T10:20:00+02:00,wlan0,136.005
2025-09-26T10:25:00+02:00,eth0,1169.946
2025-09-26T10:25:00+02:00,eth1,526.127
2025-09-26T10:25:00+02:00,wlan0,121.829
2025-09-26T10:30:00+02:00,eth0,1089.464
2025-09-26T10:30:00+02:00,eth1,505.009
2025-09-26T10:30:00+02:00,wlan0,122.976
2025-09-26T10:35:00+02:00,eth0,1254.181
2025-09-26T10:35:00+02:00,eth1,509.722
2025-09-26T10:35:00+02:00,wlan0,115.571
2025-09-26T10:40:00+02:00,eth0,1182.265
2025-09-26T10:40:00+02:00,eth1,511.335
2025-09-26T10:40:00+02:00,wlan0,128.858
2025-09-26T10:45:00+02:00,eth0,1131.347
2025-09-26T10:45:00+02:00,eth1,502.386
2025-09-26T10:45:00+02:00,wlan0,136.441
2025-09-26T10:50:00+02:00,eth0,1098.832
2025-09-26T10:50:00+02:00,eth1,518.697
2025-09-26T10:50:00+02:00,wlan0,132.576
2025-09-26T10:55:00+02:00,eth0,1099.441
2025-09-26T10:55:00+02:00,eth1,526.454
2025-09-26T10:55:00+02:00,wlan0,144.683
2025-09-26T11:00:00+02:00,eth0,1142.273
2025-09-26T11:00:00+02:00,eth1,514.803
2025-09-26T11:00:00+02:00,wlan0,126.614
2025-09-26T11:05:00+02:00,eth0,1223.317
2025-09-26T11:05:00+02:00,eth1,515.368
2025-09-26T11:05:00+02:00,wlan0,121.572
2025-09-26T11:10:00+02:00,eth0,1161.083
2025-09-26T11:10:00+02:00,eth1,554.555
2025-09-26T11:10:00+02:00,wlan0,125.957
2025-09-26T11:15:00+02:00,eth0,1117.042
2025-09-26T11:15:00+02:00,eth1,548.218
2025-09-26T11:15:00+02:00,wlan0,131.589
2025-09-26T11:20:00+02:00,eth0,1228.756
2025-09-26T11:20:00+02:00,eth1,545.941
2025-09-26T11:20:00+02:00,wlan0,147.477
2025-09-26T11:25:00+02:00,eth0,1170.185
2025-09-26T11:25:00+02:00,eth1,555.035
2025-09-26T11:25:00+02:00,wlan0,148.934
2025-09-26T11:30:00+02:00,eth0,1248.294
2025-09-26T11:30:00+02:00,eth1,524.843
2025-09-26T11:30:00+02:00,wlan0,133.812
2025-09-26T11:35:00+02:00,eth0,1157.02
2025-09-26T11:35:00+02:00,eth1,554.035
2025-09-26T11:35:00+02:00,wlan0,126.037
2025-09-26T11:40:00+02:00,eth0,1231.632
2025-09-26T11:40:00+02:00,eth1,543.819
2025-09-26T11:40:00+02:00,wlan0,136.06
2025-09-26T11:45:00+02:00,eth0,1197.063
2025-09-26T11:45:00+02:00,eth1,549.176
2025-09-26T11:45:00+02:00,wlan0,139.553
2025-09-26T11:50:00+02:00,eth0,1281.45
2025-09-26T11:50:00+02:00,eth1,547.136
2025-09-26T11:50:00+02:00,wlan0,132.772
2025-09-26T11:55:00+02:00,eth0,1234.374
2025-09-26T11:55:00+02:00,eth1,511.277
2025-09-26T11:55:00+02:00,wlan0,137.574
2025-09-26T12:00:00+02:00,eth0,1185.856
2025-09-26T12:00:00+02:00,eth1,544.793
2025-09-26T12:00:00+02:00,wlan0,139.06
2025-09-26T12:05:00+02:00,eth0,1220.728
2025-09-26T12:05:00+02:00,eth1,539.219
2025-09-26T12:05:00+02:00,wlan0,124.168
2025-09-26T12:10:00+02:00,eth0,1217.083
2025-09-26T12:10:00+02:00,eth1,523.467
2025-09-26T12:10:00+02:00,wlan0,136.142
2025-09-26T12:15:00+02:00,eth0,1317.89
2025-09-26T12:15:00+02:00,eth1,566.728
2025-09-26T12:15:00+02:00,wlan0,152.322
2025-09-26T12:20:00+02:00,eth0,1280.585
2025-09-26T12:20:00+02:00,eth1,555.072
2025-09-26T12:20:00+02:00,wlan0,148.51
2025-09-26T12:25:00+02:00,eth0,1292.045
2025-09-26T12:25:00+02:00,eth1,560.389
2025-09-26T12:25:00+02:00,wlan0,195.475
2025-09-26T12:30:00+02:00,eth0,1272.869
2025-09-26T12:30:00+02:00,eth1,549.213
2025-09-26T12:30:00+02:00,wlan0,151.614
2025-09-26T12:35:00+02:00,eth0,1262.727
2025-09-26T12:35:00+02:00,eth1,549.321
2025-09-26T12:35:00+02:00,wlan0,147.527
2025-09-26T12:40:00+02:00,eth0,1178.281
2025-09-26T12:40:00+02:00,eth1,546.355
2025-09-26T12:40:00+02:00,wlan0,144.82
2025-09-26T12:45:00+02:00,eth0,1264.257
2025-09-26T12:45:00+02:00,eth1,588.179
2025-09-26T12:45:00+02:00,wlan0,133.663
2025-09-26T12:50:00+02:00,eth0,1214.035
2025-09-26T12:50:00+02:00,eth1,567.295
2025-09-26T12:50:00+02:00,wlan0,147.609
2025-09-26T12:55:00+02:00,eth0,1205.233
2025-09-26T12:55:00+02:00,eth1,554.26
2025-09-26T12:55:00+02:00,wlan0,137.665
2025-09-26T13:00:00+02:00,eth0,1249.586
2025-09-26T13:00:00+02:00,eth1,553.049
2025-09-26T13:00:00+02:00,wlan0,137.081
2025-09-26T13:05:00+02:00,eth0,1271.511
2025-09-26T13:05:00+02:00,eth1,579.711
2025-09-26T13:05:00+02:00,wlan0,141.624
2025-09-26T13:10:00+02:00,eth0,1166.557
2025-09-26T13:10:00+02:00,eth1,615.654
2025-09-26T13:10:00+02:00,wlan0,134.578
2025-09-26T13:15:00+02:00,eth0,1192.459
2025-09-26T13:15:00+02:00,eth1,619.046
2025-09-26T13:15:00+02:00,wlan0,145.314
2025-09-26T13:20:00+02:00,eth0,1281.618
2025-09-26T13:20:00+02:00,eth1,585.439
2025-09-26T13:20:00+02:00,wlan0,150.496
2025-09-26T13:25:00+02:00,eth0,1254.051
2025-09-26T13:25:00+02:00,eth1,772.122
2025-09-26T13:25:00+02:00,wlan0,139.073
2025-09-26T13:30:00+02:00,eth0,1264.088
2025-09-26T13:30:00+02:00,eth1,588.76
2025-09-26T13:30:00+02:00,wlan0,140.867
2025-09-26T13:35:00+02:00,eth0,1340.054
2025-09-26T13:35:00+02:00,eth1,572.65
2025-09-26T13:35:00+02:00,wlan0,135.42
2025-09-26T13:40:00+02:00,eth0,1251.036
2025-09-26T13:40:00+02:00,eth1,574.644
2025-09-26T13:40:00+02:00,wlan0,142.911
2025-09-26T13:45:00+02:00,eth0,1305.209
2025-09-26T13:45:00+02:00,eth1,568.726
2025-09-26T13:45:00+02:00,wlan0,130.559
2025-09-26T13:50:00+02:00,eth0,1241.366
2025-09-26T13:50:00+02:00,eth1,565.8
2025-09-26T13:50:00+02:00,wlan0,147.323
2025-09-26T13:55:00+02:00,eth0,1244.367
2025-09-26T13:55:00+02:00,eth1,568.949
2025-09-26T13:55:00+02:00,wlan0,152.124
2025-09-26T14:00:00+02:00,eth0,1290.653
2025-09-26T14:00:00+02:00,eth1,582.116
2025-09-26T14:00:00+02:00,wlan0,151.01
2025-09-26T14:05:00+02:00,eth0,1320.521
2025-09-26T14:05:00+02:00,eth1,576.55
2025-09-26T14:05:00+02:00,wlan0,140.805
2025-09-26T14:10:00+02:00,eth0,1280.995
2025-09-26T14:10:00+02:00,eth1,548.773
2025-09-26T14:10:00+02:00,wlan0,158.048
2025-09-26T14:15:00+02:00,eth0,1285.747
2025-09-26T14:15:00+02:00,eth1,607.275
2025-09-26T14:15:00+02:00,wlan0,140.844
2025-09-26T14:20:00+02:00,eth0,1292.875
2025-09-26T14:20:00+02:00,eth1,582.425
2025-09-26T14:20:00+02:00,wlan0,148.045
2025-09-26T14:25:00+02:00,eth0,1327.772
2025-09-26T14:25:00+02:00,eth1,571.344
2025-09-26T14:25:00+02:00,wlan0,131.221
2025-09-26T14:30:00+02:00,eth0,1290.992
2025-09-26T14:30:00+02:00,eth1,553.344
2025-09-26T14:30:00+02:00,wlan0,138.702
2025-09-26T14:35:00+02:00,eth0,1295.794
2025-09-26T14:35:00+02:00,eth1,564.437
2025-09-26T14:35:00+02:00,wlan0,137.583
2025-09-26T14:40:00+02:00,eth0,1289.579
2025-09-26T14:40:00+02:00,eth1,532.687
2025-09-26T14:40:00+02:00,wlan0,151.722
2025-09-26T14:45:00+02:00,eth0,1261.003
2025-09-26T14:45:00+02:00,eth1,537.824
2025-09-26T14:45:00+02:00,wlan0,126.316
2025-09-26T14:50:00+02:00,eth0,1222.522
2025-09-26T14:50:00+02:00,eth1,543.413
2025-09-26T14:50:00+02:00,wlan0,167.363
2025-09-26T14:55:00+02:00,eth0,1262.33
2025-09-26T14:55:00+02:00,eth1,572.577
2025-09-26T14:55:00+02:00,wlan0,143.412
2025-09-26T15:00:00+02:00,eth0,1252.419
2025-09-26T15:00:00+02:00,eth1,580.255
2025-09-26T15:00:00+02:00,wlan0,132.927
2025-09-26T15:05:00+02:00,eth0,1250.146
2025-09-26T15:05:00+02:00,eth1,569.057
2025-09-26T15:05:00+02:00,wlan0,142.324
2025-09-26T15:10:00+02:00,eth0,1182.181
2025-09-26T15:10:00+02:00,eth1,573.747
2025-09-26T15:10:00+02:00,wlan0,144.521
2025-09-26T15:15:00+02:00,eth0,1218.246
2025-09-26T15:15:00+02:00,eth1,551.138
2025-09-26T15:15:00+02:00,wlan0,145.465
2025-09-26T15:20:00+02:00,eth0,1283.064
2025-09-26T15:20:00+02:00,eth1,576.532
2025-09-26T15:20:00+02:00,wlan0,144.077
2025-09-26T15:25:00+02:00,eth0,1237.626
2025-09-26T15:25:00+02:00,eth1,568.033
2025-09-26T15:25:00+02:00,wlan0,146.396
2025-09-26T15:30:00+02:00,eth0,1272.235
2025-09-26T15:30:00+02:00,eth1,553.634
2025-09-26T15:30:00+02:00,wlan0,156.4
2025-09-26T15:35:00+02:00,eth0,1247.572
2025-09-26T15:35:00+02:00,eth1,552.368
2025-09-26T15:35:00+02:00,wlan0,142.565
2025-09-26T15:40:00+02:00,eth0,1260.451
2025-09-26T15:40:00+02:00,eth1,795.171
2025-09-26T15:40:00+02:00,wlan0,140.884
2025-09-26T15:45:00+02:00,eth0,1134.68
2025-09-26T15:45:00+02:00,eth1,540.586
2025-09-26T15:45:00+02:00,wlan0,146.451
2025-09-26T15:50:00+02:00,eth0,1171.774
2025-09-26T15:50:00+02:00,eth1,575.606
2025-09-26T15:50:00+02:00,wlan0,143.358
2025-09-26T15:55:00+02:00,eth0,1250.748
2025-09-26T15:55:00+02:00,eth1,546.239
2025-09-26T15:55:00+02:00,wlan0,133.418
2025-09-26T16:00:00+02:00,eth0,1241.029
2025-09-26T16:00:00+02:00,eth1,546.075
2025-09-26T16:00:00+02:00,wlan0,135.941
2025-09-26T16:05:00+02:00,eth0,1167.488
2025-09-26T16:05:00+02:00,eth1,539.192
2025-09-26T16:05:00+02:00,wlan0,143.067
2025-09-26T16:10:00+02:00,eth0,1241.338
2025-09-26T16:10:00+02:00,eth1,556.03
2025-09-26T16:10:00+02:00,wlan0,138.054
2025-09-26T16:15:00+02:00,eth0,1284.846
2025-09-26T16:15:00+02:00,eth1,572.408
2025-09-26T16:15:00+02:00,wlan0,131.041
2025-09-26T16:20:00+02:00,eth0,1284.605
2025-09-26T16:20:00+02:00,eth1,539.593
2025-09-26T16:20:00+02:00,wlan0,129.565
2025-09-26T16:25:00+02:00,eth0,1198.691
2025-09-26T16:25:00+02:00,eth1,561.191
2025-09-26T16:25:00+02:00,wlan0,127.165
2025-09-26T16:30:00+02:00,eth0,1196.961
2025-09-26T16:30:00+02:00,eth1,534.25
2025-09-26T16:30:00+02:00,wlan0,123.22
2025-09-26T16:35:00+02:00,eth0,1166.8
2025-09-26T16:35:00+02:00,eth1,512.888
2025-09-26T16:35:00+02:00,wlan0,121.654
2025-09-26T16:40:00+02:00,eth0,1139.348
2025-09-26T16:40:00+02:00,eth1,530.97
2025-09-26T16:40:00+02:00,wlan0,130.919
2025-09-26T16:45:00+02:00,eth0,1197.843
2025-09-26T16:45:00+02:00,eth1,531.058
2025-09-26T16:45:00+02:00,wlan0,123.825
2025-09-26T16:50:00+02:00,eth0,1226.272
2025-09-26T16:50:00+02:00,eth1,503.577
2025-09-26T16:50:00+02:00,wlan0,138.238
2025-09-26T16:55:00+02:00,eth0,1127.924
2025-09-26T16:55:00+02:00,eth1,504.393
2025-09-26T16:55:00+02:00,wlan0,136.198
2025-09-26T17:00:00+02:00,eth0,1112.154
2025-09-26T17:00:00+02:00,eth1,522.299
2025-09-26T17:00:00+02:00,wlan0,128.252
2025-09-26T17:05:00+02:00,eth0,1154.039
2025-09-26T17:05:00+02:00,eth1,520.401
2025-09-26T17:05:00+02:00,wlan0,137.289
2025-09-26T17:10:00+02:00,eth0,1488.114
2025-09-26T17:10:00+02:00,eth1,538.419
2025-09-26T17:10:00+02:00,wlan0,128.297
2025-09-26T17:15:00+02:00,eth0,1148.364
2025-09-26T17:15:00+02:00,eth1,509.509
2025-09-26T17:15:00+02:00,wlan0,125.333
2025-09-26T17:20:00+02:00,eth0,1191.924
2025-09-26T17:20:00+02:00,eth1,507.994
2025-09-26T17:20:00+02:00,wlan0,136.872
2025-09-26T17:25:00+02:00,eth0,1062.111
2025-09-26T17:25:00+02:00,eth1,508.492
2025-09-26T17:25:00+02:00,wlan0,133.096
2025-09-26T17:30:00+02:00,eth0,1155.809
2025-09-26T17:30:00+02:00,eth1,520.18
2025-09-26T17:30:00+02:00,wlan0,130.056
2025-09-26T17:35:00+02:00,eth0,1157.116
2025-09-26T17:35:00+02:00,eth1,511.99
2025-09-26T17:35:00+02:00,wlan0,123.907
2025-09-26T17:40:00+02:00,eth0,1093.983
2025-09-26T17:40:00+02:00,eth1,514.033
2025-09-26T17:40:00+02:00,wlan0,124.017
2025-09-26T17:45:00+02:00,eth0,1074.954
2025-09-26T17:45:00+02:00,eth1,528.327
2025-09-26T17:45:00+02:00,wlan0,130.259
2025-09-26T17:50:00+02:00,eth0,1008.602
2025-09-26T17:50:00+02:00,eth1,537.531
2025-09-26T17:50:00+02:00,wlan0,126.604
2025-09-26T17:55:00+02:00,eth0,1070.862
2025-09-26T17:55:00+02:00,eth1,470.862
2025-09-26T17:55:00+02:00,wlan0,117.29
2025-09-26T18:00:00+02:00,eth0,1114.416
2025-09-26T18:00:00+02:00,eth1,530.58
2025-09-26T18:00:00+02:00,wlan0,135.042
2025-09-26T18:05:00+02:00,eth0,1143.28
2025-09-26T18:05:00+02:00,eth1,476.107
2025-09-26T18:05:00+02:00,wlan0,129.516
2025-09-26T18:10:00+02:00,eth0,1052.209
2025-09-26T18:10:00+02:00,eth1,499.823
2025-09-26T18:10:00+02:00,wlan0,124.619
2025-09-26T18:15:00+02:00,eth0,1093.364
2025-09-26T18:15:00+02:00,eth1,510.167
2025-09-26T18:15:00+02:00,wlan0,122.425
2025-09-26T18:20:00+02:00,eth0,1074.648
2025-09-26T18:20:00+02:00,eth1,444.231
2025-09-26T18:20:00+02:00,wlan0,124.659
2025-09-26T18:25:00+02:00,eth0,1051.171
2025-09-26T18:25:00+02:00,eth1,497.758
2025-09-26T18:25:00+02:00,wlan0,131.224
2025-09-26T18:30:00+02:00,eth0,1060.388
2025-09-26T18:30:00+02:00,eth1,462.985
2025-09-26T18:30:00+02:00,wlan0,136.149
2025-09-26T18:35:00+02:00,eth0,1035.792
2025-09-26T18:35:00+02:00,eth1,440.834
2025-09-26T18:35:00+02:00,wlan0,120.192
2025-09-26T18:40:00+02:00,eth0,1042.831
2025-09-26T18:40:00+02:00,eth1,493.436
2025-09-26T18:40:00+02:00,wlan0,121.101
2025-09-26T18:45:00+02:00,eth0,1061.085
2025-09-26T18:45:00+02:00,eth1,442.832
2025-09-26T18:45:00+02:00,wlan0,110.146
2025-09-26T18:50:00+02:00,eth0,1020.035
2025-09-26T18:50:00+02:00,eth1,462.975
2025-09-26T18:50:00+02:00,wlan0,105.788
2025-09-26T18:55:00+02:00,eth0,1017.624
2025-09-26T18:55:00+02:00,eth1,479.86
2025-09-26T18:55:00+02:00,wlan0,109.295
2025-09-26T19:00:00+02:00,eth0,1031.744
2025-09-26T19:00:00+02:00,eth1,476.764
2025-09-26T19:00:00+02:00,wlan0,120.741
2025-09-26T19:05:00+02:00,eth0,998.489
2025-09-26T19:05:00+02:00,eth1,494.631
2025-09-26T19:05:00+02:00,wlan0,115.164
2025-09-26T19:10:00+02:00,eth0,1063.584
2025-09-26T19:10:00+02:00,eth1,488.556
2025-09-26T19:10:00+02:00,wlan0,118.326
2025-09-26T19:15:00+02:00,eth0,986.575
2025-09-26T19:15:00+02:00,eth1,472.538
